t,a,b,c,d
0.6930000000000001,0.6245984597465453,0.5773515815823523,0.5693512990109426,0.5879212859603785
0.6940000000000001,0.6245656067500982,0.5774449779346396,0.5693811426830615,0.5878640335589631
0.6950000000000001,0.6245329686543446,0.5775376837017305,0.5694109203676798,0.5878072357314731
0.6960000000000001,0.6245005447153784,0.5776296929482796,0.5694406302393824,0.5877508917128189
0.6970000000000001,0.6244683341872421,0.5777209998864482,0.5694702704915717,0.5876950007175816
0.6980000000000001,0.6244363363220532,0.5778115988748238,0.5694998393364531,0.587639561940281
0.6990000000000001,0.6244045503701223,0.5779014844173312,0.569529335005011,0.5875845745556342
0.7000000000000001,0.6243729755800731,0.577990651162144,0.5695587557469872,0.587530037718817
0.7010000000000001,0.6243416111989599,0.5780790939005926,0.5695880998308546,0.5874759505657234
0.7020000000000001,0.6243104564723809,0.5781668075660693,0.5696173655437868,0.5874223122132217
0.7030000000000001,0.6242795106445918,0.5782537872329305,0.5696465511916298,0.5873691217594097
0.704,0.6242487729586159,0.5783400281153984,0.569675655098864,0.5873163782838688
0.705,0.624218242656353,0.5784255255664574,0.5697046756085709,0.5872640808479156
0.706,0.6241879189786843,0.5785102750767519,0.5697336110823926,0.5872122284948516
0.707,0.6241578011655792,0.5785942722734796,0.5697624599004918,0.5871608202502125
0.708,0.6241278884561954,0.5786775129192838,0.5697912204615061,0.5871098551220146
0.709,0.6240981800889807,0.5787599929111448,0.5698198911825039,0.5870593321010001
0.71,0.6240686753017717,0.5788417082792692,0.5698484704989364,0.5870092501608808
0.711,0.624039373331889,0.5789226551859764,0.5698769568645848,0.5869596082585792
0.712,0.6240102734162329,0.5790028299245873,0.5699053487515114,0.5869104053344695
0.713,0.6239813747913767,0.5790822289183086,0.5699336446500018,0.586861640312616
0.714,0.6239526766936556,0.5791608487191167,0.5699618430685107,0.5868133121010096
0.715,0.6239241783592584,0.579238686006643,0.5699899425336015,0.5867654195918035
0.716,0.6238958790243121,0.5793157375870553,0.5700179415898866,0.5867179616615465
0.717,0.6238677779249697,0.5793920003919413,0.5700458387999653,0.5866709371714153
0.718,0.623839874297492,0.5794674714771892,0.5700736327443587,0.5866243449674446
0.719,0.305683726358905,1.0,0.4591559054887926,0.5751163479211067
0.72,0.30845721388034825,0.9999787213221796,0.4606376880738901,0.5750038912171349
0.721,0.3112141616703281,0.9999151750557812,0.4621062204090883,0.574891923013807
0.722,0.31395461328734886,0.9998097665034217,0.4635615629126013,0.5747804508514447
0.723,0.3166786127874737,0.9996629011610094,0.46500377642523755,0.5746694821638585
0.724,0.3193862047164104,0.9994749846765395,0.4664329221996842,0.574559024278976
0.725,0.3220774341016319,0.9992464228092511,0.4678490618898502,0.5744490844194674
0.726,0.32475234644453327,0.998977621389155,0.46925225754026734,0.5743396697033677
0.727,0.32741098771262306,0.9986689862769238,0.47064257157554734,0.5742307871446934
0.728,0.3300534043317541,0.9983209233241559,0.472020066789905,0.57412244365406
0.729,0.33267964317838905,0.9979338383340042,0.4733848063367352,0.5740146460392904
0.73,0.33528975157190444,0.9975081370221792,0.47473685371825897,0.5739074010060276
0.731,0.33788377726693236,0.9970442249783189,0.476076272775226,0.5738007151583351
0.732,0.3404617684457404,0.9965425076277352,0.4774031276766862,0.5736945949993025
0.733,0.34302377371064985,0.9960033901935288,0.47871748290982113,0.5735890469316428
0.734,0.3455698420764932,0.9954272776590796,0.48001940326984416,0.5734840772582884
0.735,0.34810002296311116,0.99481457473091,0.4813089538499646,0.5733796921829835
0.736,0.3506143661878879,0.9941656858019229,0.48258620003141994,0.5732758978108746
0.737,0.3531129219583286,0.9934810149150144,0.4838512074735761,0.573172700149097
0.738,0.3555957408646751,0.9927609657270615,0.48510404210409264,0.5730701051073583
0.739,0.3580628738725631,0.9920059414732848,0.48634477010916294,0.57296811849852
0.74,0.36051437231572037,0.991216344931989,0.48757345792381845,0.5728667460391758
0.741,0.3629502878887063,0.9903925783896774,0.48879017222230703,0.5727659933502265
0.742,0.36537067263969164,0.9895350436065445,0.48999497990853985,0.5726658659574533
0.743,0.36777557896328206,0.9886441417823447,0.4911879481066127,0.5725663692920877
0.744,0.370165059593382,0.9877202735226351,0.4923691441513975,0.572467508691379
0.745,0.37253916759610245,0.9867638388054016,0.49353863557920813,0.5723692893991599
0.746,0.3748979563627093,0.9857752369480537,0.4946964901185375,0.5722717165664073
0.747,0.37724147960261645,0.9847548665748024,0.4958427756808722,0.5721747952518033
0.748,0.3795697913364216,0.9837031255844128,0.4969775603515795,0.5720785304222928
0.749,0.3818829458889835,0.9826204111183301,0.49810091238086845,0.5719829269536373
0.75,0.38418099788254634,0.9815071195291882,0.49921290017483005,0.571887989630968
0.751,0.38646400222990407,0.9803636463496912,0.50031359228655,0.5717937231493367
0.752,0.3887320141276116,0.9791903862618682,0.5014030574073007,0.5717001321142631
0.753,0.390985089049239,0.9779877330667105,0.5024813643578083,0.5716072210422802
0.754,0.39322328273866924,0.9767560796541769,0.5035485820795982,0.5715149943614777
0.755,0.395446651203443,0.9754958179735808,0.5046047796264185,0.5714234564120442
0.756,0.39765525070814567,0.974207339004346,0.5056500261557414,0.5713326114468051
0.757,0.39984913776784115,0.9728910327271414,0.5066843909203436,0.5712424636317607
0.758,0.40202836914154894,0.9715472880953866,0.5077079432599649,0.5711530170466191
0.759,0.40419300182576917,0.9701764930071306,0.5087207525930468,0.5710642756853318
0.76,0.4063430930480505,0.9687790342773046,0.5097228884085508,0.5709762434566221
0.761,0.40847870026060473,0.9673552976103464,0.5107144202578568,0.5708889241845152
0.762,0.41059988113396817,0.9659056675731947,0.5116954177467412,0.5708023216088648
0.763,0.41270669355070666,0.9644305275686555,0.5126659505274347,0.5707164393858777
0.764,0.41479919559916806,0.9629302598091372,0.5136260882907642,0.5706312810886371
0.765,0.41687744556728157,0.9614052452907564,0.5145759007583721,0.570546850207625
0.766,0.41894150193640134,0.9598558637678097,0.5155154576750188,0.5704631501512392
0.767,0.42099142337519857,0.9582824937276155,0.5164448288009661,0.5703801842463134
0.768,0.42302726873359786,0.9566855123657206,0.5173640839044423,0.5702979557386314
0.769,0.4250490970367627,0.9550652955614723,0.51827329275419,0.5702164677934426
0.77,0.42705696747912497,0.9534222178539569,0.5191725251120933,0.5701357234959727
0.771,0.42905093941846406,0.9517566524183013,0.5200618507258922,0.5700557258519369
0.772,0.43103107237003013,0.9500689710423359,0.5209413393219735,0.5699764777880473
0.773,0.4329974260007159,0.9483595441036208,0.5218110605982476,0.5698979821525206
0.774,0.4349500601232757,0.946628740546833,0.5226710842171082,0.5698202417155857
0.775,0.4368890346905897,0.9448769278615113,0.523521479798472,0.5697432591699859
0.776,0.43881440978997754,0.9431044720601609,0.5243623169129026,0.5696670371314831
0.777,0.4407262456375576,0.9413117376567157,0.5251936650748191,0.5695915781393597
0.778,0.5049415746248231,0.9354855655841882,0.2674357263444267,1.0000000000000002
0.779,0.5065142164654632,0.9335377733216117,0.2702529498490257,0.9999911382908022
0.78,0.50807404804882,0.9315701473653696,0.2730518447434276,0.9999646598143441
0.781,0.5096211395135414,0.9295830841819968,0.2758324463058712,0.9999207065226989
0.782,0.5111555610205503,0.9275769783896559,0.2785947908025655,0.9998594199992967
0.783,0.5126773827472889,0.9255522227353887,0.2813389154739867,0.9997809414559815
0.784,0.5141866748820234,0.9235092080727807,0.2840648585212119,0.9996854117301058
0.785,0.5156835076182037,0.9214483233400298,0.2867726590922865,0.9995729712816499
0.786,0.5171679511488844,0.9193699555384256,0.2894623572686275,0.9994437601903756
0.787,0.5186400756612014,0.9172744897112298,0.292133994051466,0.9992979181530128
0.788,0.5200999513309094,0.9151623089229659,0.29478761134832815,0.9991355844804748
0.789,0.5215476483169732,0.9130337942391036,0.29742325195955543,0.998956898095103
0.79,0.5229832367562223,0.91088932470615,0.3000409595648696,0.9987619975279498
0.791,0.5244067867580574,0.9087292773321353,0.3026407787099767,0.998551020916083
0.792,0.5258183683992205,0.9065540270674958,0.3052227547932192,0.9983241059999282
0.793,0.5272180517186184,0.9043639467863561,0.30778693405227114,0.9980813901206405
0.794,0.5286059067122064,0.9021594072681992,0.3103333635508817,0.9978230102175061
0.795,0.5299820033279284,0.8999407771799302,0.3128620911656651,0.9975491028253738
0.796,0.5313464114607145,0.8977084230583325,0.315373165572941,0.9972598040721201
0.797,0.5326992009475369,0.8954627092929082,0.31786663623562483,0.9969552496761431
0.798,0.534040441562522,0.8932039981091067,0.3203425533901701,0.9966355749438875
0.799,0.5353702030121197,0.8909326495519359,0.32280096803356095,0.9963009147673992
0.8,0.5366885549303323,0.8886490214699595,0.32524193191036344,0.9959514036219134
0.801,0.5379955668739955,0.8863534694996685,0.3276654974998247,0.9955871755634684
0.802,0.5392913083181213,0.8840463470502384,0.330071718003035,0.9952083642265561
0.803,0.5405758486512943,0.8817280052886565,0.3324606473301417,0.9948151028217964
0.804,0.5418492571711255,0.8793987931252263,0.3348323400876241,0.9944075241336455
0.805,0.5431116030797632,0.8770590571994468,0.33718685156562433,0.9939857605181353
0.806,0.54436295547946,0.8747091418662568,0.3395242377253422,0.9935499439006399
0.807,0.545603383368195,0.8723493891826527,0.3418445551864875,0.993100205773674
0.808,0.5468329556353532,0.8699801388946691,0.3441478612147959,0.9926366771947224
0.809,0.5480517410574598,0.8676017284247255,0.34643421370960725,0.9921594887840969
0.81,0.5492598082939717,0.8652144928593339,0.3487036711915081,0.9916687707228253
0.811,0.5504572258831224,0.8628187649371674,0.3509562927900373,0.9911646527505691
0.812,0.5516440622378243,0.8604148750374849,0.35319213823145973,0.9906472641635717
0.8130000000000001,0.5528203856416247,0.8580031511689131,0.3554112678266043,0.9901167338126353
0.8140000000000001,0.5539862642447189,0.8555839189585808,0.35761374245877015,0.9895731901011298
0.8150000000000001,0.5551417660600146,0.8531575016416048,0.3597996235717005,0.9890167609830273
0.8160000000000001,0.5562869589592556,0.8507242200509242,0.3619689731576255,0.9884475739609713
0.8170000000000001,0.5574219106691959,0.8482843926074827,0.36412185374537503,0.98786575608437
0.8180000000000001,0.5585466887678306,0.8458383353107527,0.36625832838856204,0.9872714339475233
0.8190000000000001,0.5596613606806794,0.8433863617296042,0.36837846065383545,0.9866647336877763
0.8200000000000001,0.5607659936771262,0.8409287829935128,0.37048231460920805,0.9860457809837047
0.8210000000000001,0.5618606548668097,0.8384659077841045,0.37256995481245414,0.9854147010533257
0.8220000000000001,0.5629454111960687,0.8359980423270353,0.3746414462995816,0.9847716186523415
0.8230000000000001,0.5640203294444425,0.8335254903842064,0.3766968545733784,0.9841166580724111
0.8240000000000001,0.565085476221221,0.8310485532463064,0.3787362455920336,0.9834499431394486
0.8250000000000001,0.5661409179620495,0.8285675297256837,0.38075968575783214,0.9827715972119527
0.8260000000000001,0.5671867209255879,0.8260827161495444,0.3827672419059296,0.9820817431793668
0.8270000000000001,0.5682229511902188,0.8235944063534745,0.3847589812931976,0.9813805034604619
0.8280000000000001,0.5692496746508098,0.821102891675279,0.38673497158715153,0.980668000001754
0.8290000000000001,0.5702669570155281,0.8186084609491463,0.38869528085495414,0.9799443542759476
0.8300000000000001,0.5712748638027068,0.8161114005001231,0.3906399775524963,0.9792096872804081
0.8310000000000001,0.5722734603377608,0.8136119941389048,0.3925691305135586,0.9784641195356607
0.8320000000000001,0.5732628117501573,0.8111105231569385,0.39448280893905063,0.9777077710839228
0.833,0.5742429829704341,0.8086072663218329,0.3963810823863312,0.9769407614876574
0.834,0.5752140387272711,0.8061024998730757,0.39826402075860873,0.9761632098281607
0.835,0.5761760435446108,0.8035964975180541,0.40013169429442147,0.9753752347041755
0.836,0.5771290617388305,0.8010895304283783,0.40198417355720084,0.9745769542305315
0.837,0.5780731574159637,0.7985818672365013,0.4038215294249147,0.9737684860368159
0.838,0.579008394468971,0.7960737740326379,0.4056438330797942,0.9729499472660699
0.839,0.5799348365750616,0.793565514361975,0.4074511559981409,0.9721214545735131
0.84,0.5808525471930633,0.7910573492221755,0.4092435699402214,0.9712831241252973
0.841,0.5817615895608421,0.7885495370611699,0.4110211469402391,0.9704350715972854
0.842,0.5826620266927699,0.7860423337752348,0.41278395929639516,0.9695774121738594
0.843,0.5835539213772418,0.7835359927073533,0.4145320795610305,0.9687102605467557
0.844,0.5844373361742403,0.7810307646458609,0.41626558053085233,0.9678337309139264
0.845,0.5853123334129491,0.7785268978233642,0.41798453523724705,0.9669479369784302
0.846,0.5861789751894119,0.776024637915942,0.4196890169366758,0.966052991947346
0.847,0.5870373233642427,0.7735242280426148,0.4213790991011573,0.9651490085307193
0.848,0.5878874395603798,0.7710259087650885,0.42305485540883503,0.964236098940532
0.849,0.5887293851608877,0.7685299180877649,0.42471635973463007,0.9633143748896978
0.85,0.589563221306806,0.7660364914580194,0.42636368614098136,0.962383947591088
0.851,0.5903890088950451,0.7635458617667411,0.4279969088686706,0.961444927756581
0.852,0.591206808576326,0.7610582593491334,0.4296161023277342,0.9604974255961397
0.853,0.5920166807531682,0.7585739119857737,0.4312213410884622,0.959541550816915
0.854,0.5928186855779212,0.7560930449039278,0.4328126998724835,0.9585774126223747
0.855,0.5936128829508425,0.7536158807791179,0.4343902535439377,0.9576051197114605
0.856,0.5943993325182193,0.7511426397369404,0.435954077100736,0.9566247802777692
0.857,0.5951780936705361,0.7486735393551319,0.4375042456659068,0.9556365020087614
0.858,0.5959492255406851,0.7462087946658807,0.43904083447903075,0.9546403920849951
0.859,0.5967127870022217,0.7437486181583794,0.44056391888776125,0.9536365571793852
0.86,0.5974688366676638,0.7412932197816191,0.4420735743394348,0.952625103456489
0.861,0.5982174328868344,0.7388428069474218,0.44356987637276896,0.9516061365718191
0.862,0.5989586337452446,0.7363975845337029,0.44505290060964386,0.950579761671176
0.863,0.5996924970625249,0.7339577548879721,0.4465227227469777,0.9495460833900129
0.864,0.600419080390894,0.7315235178310604,0.44797941854868634,0.9485052058528229
0.865,0.601138441013672,0.7290950706610742,0.44942306383773123,0.9474572326725494
0.866,0.601850635943836,0.7266726081575745,0.4508537344882559,0.9464022669500258
0.867,0.6025557219226148,0.7242563225859775,0.452271506417809,0.9453404112734352
0.868,0.6032537554181276,0.7218464037021749,0.45367645557965797,0.9442717677177989
0.869,0.6039447926240634,0.7194430387573707,0.4550686579551878,0.943196437844489
0.87,0.6046288894583978,0.7170464125031312,0.4564481895463889,0.9421145227007628
0.871,0.605306101562155,0.7146567071966481,0.45781512636843247,0.9410261228193255
0.872,0.6059764842982053,0.7122741026062079,0.45916954444233316,0.9399313382179133
0.873,0.6066400927501062,0.7098987760168705,0.46051151978770144,0.9388302683989054
0.874,0.6072969817209806,0.7075309022363492,0.4618411284155808,0.9377230123489562
0.875,0.607947205732433,0.7051706536010927,0.4631584463213732,0.9366096685386518
0.876,0.608590819023509,0.702818199982566,0.4644635494778544,0.9354903349221949
0.877,0.6092278755496873,0.7004737087937262,0.4657565138282721,0.9343651089371066
0.878,0.6098584289819149,0.6981373449956919,0.4670374152795355,0.9332340875039571
0.879,0.6104825327056774,0.6958092711046049,0.46830632969548963,0.9320973670261177
0.88,0.6111002398201077,0.6934896471986784,0.46956333289027624,0.9309550433895376
0.881,0.6117116031371309,0.6911786309254303,0.4708085006217827,0.9298072119625416
0.882,0.6123166751806479,0.6888763775091034,0.4720419085851769,0.9286539675956544
0.883,0.6129155081857538,0.6865830397582603,0.4732636324065284,0.9274954046214444
0.884,0.6135081540979935,0.684298768073562,0.47447374763651584,0.9263316168543927
0.885,0.6140946645726532,0.6820237104557193,0.47567232974421964,0.9251626975907853
0.886,0.6146750909740863,0.6797580125136162,0.47685945411100283,0.9239887396086255
0.887,0.6152494843750768,0.6775018174726064,0.47803519602447314,0.9228098351675711
0.888,0.6158178955562346,0.6752552661829752,0.47919963067253496,0.9216260760088933
0.889,0.6163803750054294,0.6730184971285693,0.48035283313752414,0.9204375533554584
0.89,0.6169369729172546,0.6707916464355866,0.48149487839042643,0.9192443579117298
0.891,0.6174877391925285,0.6685748478815297,0.4826258412851841,0.9180465798637955
0.892,0.6180327234378269,0.6663682329043135,0.48374579655308225,0.9168443088794129
0.893,0.6185719749650519,0.6641719306115329,0.484854818797223,0.9156376341080814
0.894,0.6191055427910294,0.6619860677898785,0.4859529824870821,0.91442664418113
0.895,0.6196334756371438,0.6598107689147066,0.4870403619531479,0.9132114272118319
0.896,0.6201558219290023,0.6576461561597555,0.48811703138164475,0.9119920707955376
0.897,0.6206726297961311,0.6554923494070074,0.48918306480933943,0.9107686620098294
0.898,0.6211839470717058,0.6533494662566932,0.4902385361184282,0.9095412874146984
0.899,0.6216898212923108,0.65121762203744,0.4912835190315085,0.9083100330527429
0.9,0.62219029969773,0.6490969298165536,0.49231808710663155,0.9070749844493837
0.901,0.622685429230771,0.64698750041044,0.4933423137324347,0.9058362266131059
0.902,0.623175256537115,0.644889442395157,0.4943562721233586,0.9045938440357173
0.903,0.6236598279652013,0.6428028621171011,0.49536003531494127,0.9033479206926285
0.904,0.6241391895661386,0.6407278637038178,0.49635367615919523,0.9020985400431525
0.905,0.6246133870936479,0.6386645490749437,0.4973372673200633,0.9008457850308271
0.906,0.6250824660040333,0.636613017953267,0.4983108812689562,0.8995897380837552
0.907,0.6255464714561814,0.6345733678759145,0.4992745902803656,0.8983304811149639
0.908,0.62600544831159,0.6325456942056529,0.5002284664275595,0.8970680955227869
0.909,0.6264594411344256,0.6305300901423122,0.5011725815783552,0.8958026621912633
0.91,0.6269084941916072,0.6285266467343186,0.5021070073909699,0.8945342614905593
0.911,0.627352651452918,0.6265354528903422,0.503031815309949,0.8932629732774049
0.912,0.6277919565911455,0.6245565953910536,0.5039470765621714,0.891988876895554
0.913,0.6282264529822483,0.6225901589009899,0.5048528621529327,0.8907120511762611
0.914,0.6286561837055478,0.6206362259805225,0.5057492428621047,0.8894325744387792
0.915,0.6290811915439477,0.6186948770979299,0.5066362892403687,0.888150524490873
0.916,0.629501518984181,0.6167661906415731,0.5075140716055272,0.8868659786293556
0.917,0.6299172082170772,0.6148502429321634,0.5083826600388889,0.8855790136406383
0.918,0.6303283011378631,0.6129471082351345,0.5092421243817293,0.8842897058013051
0.919,0.6307348393464806,0.6110568587731007,0.5100925342318243,0.8829981308786997
0.92,0.631136864147934,0.609179564738412,0.510933958940058,0.8817043641315334
0.921,0.6315344165526613,0.6073152943057969,0.5117664676071052,0.8804084803105123
0.922,0.6319275372769275,0.6054641136450922,0.5125901290801839,0.8791105536589797
0.923,0.6323162667432434,0.6036260869340575,0.5134050119498813,0.8778106579135767
0.924,0.6327006450808079,0.601801276371275,0.5142111845470532,0.8765088663049228
0.925,0.6330807121259726,0.599989742189126,0.5150087149397914,0.8752052515583104
0.926,0.6334565074227302,0.598191542666851,0.5157976709304651,0.8738998858944209
0.927,0.6338280702232245,0.5964067341436808,0.5165781200528305,0.8725928410300532
0.928,0.6341954394882838,0.5946353710320462,0.5173501295692104,0.8712841881788721
0.929,0.6345586538879753,0.5928775058308584,0.5181137664677444,0.8699739980521746
0.93,0.634917751802182,0.591133189138858,0.5188690974597063,0.8686623408596699
0.931,0.6352727713211996,0.589402469668035,0.5196161889768904,0.8673492863102776
0.932,0.6356237502463564,0.5876853942571117,0.5203551071690661,0.8660349036129439
0.933,0.6359707260906525,0.5859820078850921,0.5210859179014989,0.8647192614774707
0.934,0.6363137360794197,0.5842923536848701,0.5218086867525376,0.863402428115363
0.935,0.6366528171510015,0.5826164729569013,0.5225234790112686,0.8620844712406939
0.936,0.6369880059574549,0.5809544051829286,0.5232303596752375,0.8607654580709818
0.937,0.6373193388652671,0.579306188039766,0.5239293934482303,0.8594454553280857
0.9380000000000001,0.6376468519560974,0.577671857413135,0.5246206447381254,0.8581245292391155
0.9390000000000001,0.6379705810275342,0.5760514474115549,0.5253041776548066,0.8568027455373597
0.9400000000000001,0.6382905615938701,0.5744449903802783,0.5259800560081384,0.8554801694632242
0.9410000000000001,0.6386068288868988,0.5728525169152786,0.5266483433060063,0.8541568657651896
0.9420000000000001,0.6389194178567278,0.5712740558772833,0.5273091027524199,0.8528328987007837
0.9430000000000001,0.6392283631726091,0.5697096344058477,0.5279623972456756,0.8515083320375672
0.9440000000000001,0.6395336992237874,0.5681592779334735,0.5286082893765812,0.8501832290541338
0.9450000000000001,0.6398354601203662,0.5666230101997676,0.5292468414267427,0.8488576525411278
0.9460000000000001,0.6401336796941914,0.5651008532656381,0.5298781153669097,0.8475316648022738
0.9470000000000001,0.6404283914997483,0.563592827527526,0.5305021728553805,0.8462053276554207
0.9480000000000001,0.6407196288150797,0.5620989517316726,0.5311190752364671,0.8448787024336002
0.9490000000000001,0.6410074246427169,0.5606192429884209,0.5317288835390179,0.8435518499861013
0.9500000000000001,0.6412918117106271,0.5591537167865434,0.5323316584749983,0.842224830679555
0.9510000000000001,0.6415728224731768,0.5577023870076034,0.5329274604381282,0.8408977043990358
0.9520000000000001,0.6418504891121106,0.5562652659403415,0.5335163495025779,0.8395705305491755
0.9530000000000001,0.6421248435375451,0.5548423642950878,0.5340983854217191,0.8382433680552914
0.9540000000000001,0.6423959173889764,0.5534336912181977,0.5346736276269299,0.8369162753645263
0.9550000000000001,0.6426637420363028,0.5520392543065085,0.5352421352264584,0.8355893104470022
0.9560000000000001,0.642928348580863,0.5506590596218192,0.5358039670043373,0.8342625307969889
0.9570000000000001,0.6431897678564853,0.5492931117053845,0.536359181419354,0.8329359934340825
0.9580000000000001,0.6434480304305528,0.5479414135924293,0.5369078366040743,0.8316097549043984
0.9590000000000001,0.6437031666050818,0.5466039668266764,0.5374499903639187,0.8302838712817782
0.96,0.6439552064178122,0.5452807714748868,0.5379857001762888,0.8289583981690045
0.961,0.6442041796433109,0.5439718261414132,0.5385150231897484,0.8276333906990341
0.962,0.6444501157940894,0.5426771279827631,0.5390380162232548,0.8263089035362384
0.963,0.6446930441217318,0.541396672722169,0.5395547357654368,0.8249849908776585
0.964,0.6449329936180356,0.5401304546641674,0.5400652379739291,0.8236617064542713
0.965,0.6451699930161644,0.5388784667091806,0.5405695786747508,0.8223391035322672
0.966,0.6454040707918126,0.5376407003681046,0.5410678133617332,0.8210172349143408
0.967,0.6456352551643806,0.5364171457768966,0.5415599971959993,0.8196961529409905
0.968,0.6458635740981605,0.5352077917111634,0.5420461850054855,0.8183759094918324
0.969,0.6460890553035356,0.5340126256007506,0.5425264312845149,0.817056555986923
0.97,0.6463117262381853,0.5328316335443256,0.5430007901934139,0.8157381433880939
0.971,0.6465316141083065,0.5316648003239604,0.5434693155581762,0.8144207222002982
0.972,0.6467487458698397,0.5305121094197044,0.5439320608701713,0.8131043424729664
0.973,0.6469631482297076,0.5293735430241534,0.5443890792858981,0.8117890538013729
0.974,0.6471748476470627,0.528249082057009,0.5448404236267818,0.8104749053280149
0.975,0.6473838703345453,0.5271387061796265,0.5452861463790151,0.8091619457439984
0.976,0.6475902422595474,0.5260423938095523,0.5457262996934426,0.8078502232904384
0.977,0.6477939891454899,0.5249601221350488,0.5461609353854848,0.8065397857598651
0.978,0.6479951364731048,0.5238918671296042,0.5465901049351087,0.8052306804976435
0.979,0.6481937094817272,0.5228376035664252,0.5470138594868346,0.8039229544034003
0.98,0.6483897331705958,0.5217973050329161,0.5474322498497873,0.8026166539324626
0.981,0.6485832323001602,0.5207709439451345,0.5478453264977845,0.8013118250973034
0.982,0.648774231393397,0.5197584915622309,0.5482531395694665,0.8000085134689991
0.983,0.6489627547371329,0.5187599180008664,0.5486557388684654,0.798706764178696
0.984,0.6491488263833747,0.517775192249605,0.5490531738636087,0.7974066219190835
0.985,0.6493324701506467,0.5168042821832861,0.5494454936891671,0.7961081309458786
0.986,0.649513709625335,0.5158471545773684,0.5498327471451319,0.7948113350793191
0.987,0.6496925681630378,0.5149037751222498,0.5502149826975374,0.7935162777056646
0.988,0.6498690688899229,0.513974108437558,0.5505922484788117,0.7922230017787061
0.989,0.6500432347040902,0.5130581180864126,0.5509645922881675,0.7909315498212847
0.99,0.6502150882769407,0.5121557665896569,0.551332061592027,0.7896419639268184
0.991,0.6503846520545524,0.5112670154400591,0.5516947035244815,0.7883542857608369
0.992,0.6505519482590585,0.5103918251164798,0.5520525648877828,0.7870685565625246
0.993,0.6507169988900351,0.5095301550980064,0.552405692152871,0.7857848171462712
0.994,0.650879825725889,0.5086819638780509,0.5527541314599331,0.7845031079032299
0.995,0.6510404503252559,0.5078472089784158,0.5530979286189946,0.7832234688028846
0.996,0.6511988940283984,0.5070258469633167,0.5534371291105419,0.7819459393946222
0.997,0.6513551779586113,0.5062178334533716,0.5537717780861771,0.7806705588093158
0.998,0.6515093230236306,0.5054231231395493,0.5541019203693025,0.7793973657609108
0.999,0.6516613499170452,0.5046416697970745,0.5544276004558362,0.7781263985480216
1.0,0.6518112791197134,0.5038734262992954,0.5547488625149548,0.776857695055533
